,BALANCE,BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
7829,4.816702118634373,1.0,7.229128380951365,7.229128380951365,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,7.824086010056313,7.180600163986627,5.199197774638106,1.0,12
7830,7.308346189465602,0.777778,-2.3025850929940455,-2.3025850929940455,7.7671267223059655,0.0,0.0,2.8390784635086144,-2.3025850929940455,7.824086010056313,6.297885939097503,6.171899978368284,0.0,9
7832,5.440968574451044,1.0,7.6461339180710075,7.6461339180710075,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.6461747973841225,7.600952458292124,7.564407771523702,5.190440760409885,0.916667,12
7833,4.974352170797836,0.363636,7.2094881746565775,-2.3025850929940455,-2.3025850929940455,0.166667,0.166667,-2.3025850929940455,1.1314021114911006,7.824086010056313,6.487468017989233,4.352489476198109,0.0,12
7834,-2.3025850929940455,0.0,6.935389901078778,6.935389901078778,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,7.824086010056313,6.9358113060205,2.6023514060121253,0.0,12
7835,6.875530218450897,1.0,4.241902126579715,4.241902126579715,-2.3025850929940455,0.25,0.0,-2.3025850929940455,1.1314021114911006,6.90785527398247,5.529332848753638,6.0940920986190985,0.0,12
7836,6.141345960142429,1.0,-2.3025850929940455,-2.3025850929940455,6.219965163690718,0.0,0.0,2.4932054526026954,-2.3025850929940455,6.214808078424858,6.503736720616226,5.250850814517446,0.0,12
7837,7.41414560092268,1.0,6.647688373563329,6.647688373563329,7.083070000976461,1.0,0.0,0.09531017980432493,3.1822118404966093,7.824086010056313,4.077405452144343,9.498064494293855,0.0,12
7838,7.984986700588621,1.0,7.685895968671727,5.553153364594737,7.568132705417714,0.666667,0.416667,3.139832617527748,2.7788192719904172,8.517213191216241,7.32202194152075,7.6737601527083825,0.0,12
7839,7.917123162945356,1.0,5.011301738639416,-2.3025850929940455,7.354413436601138,0.083333,0.083333,2.2082744135228043,0.09531017980432493,8.16054681849792,6.434765629612384,6.372669226470881,0.0,12
7840,7.972813270847026,1.0,7.081254701602981,5.913881312449602,7.36048094963445,0.666667,0.333333,1.9600947840472698,3.0007198150650303,8.779572840380771,6.8699417607055615,7.112262509432328,0.0,12
7841,6.666707907770422,1.0,6.965948712559867,5.075798620002669,7.6417457613553355,0.666667,0.416667,2.4069451083182885,2.312535423847214,8.188716901836184,7.775250020029885,5.492496139553546,0.0,12
7842,6.784768942731023,1.0,5.5859744386873125,5.174792880262539,5.9015099020421555,0.333333,0.083333,1.1314021114911006,1.8082887711792655,7.090160165637395,6.998196621575243,6.693703272790961,0.0,12
7843,6.4282118954331455,1.0,8.45728181517969,8.369463188191895,-2.3025850929940455,1.0,0.166667,-2.3025850929940455,2.89591193827178,8.411854897733724,8.439895713299535,8.283851946422198,0.083333,12
7844,1.9143922075244766,0.363636,5.309504555938601,5.309504555938601,-2.3025850929940455,0.416667,0.0,-2.3025850929940455,1.62924053973028,8.294074639789534,6.318026326259645,4.598644630790127,1.0,12
7845,6.500875026028676,0.636364,6.365662561341636,6.365662561341636,7.677216093006934,0.583333,0.0,0.09531017980432493,2.4069451083182885,7.824086010056313,6.38681073788641,6.498298721628272,0.0,12
7846,4.8751225952182455,0.363636,4.877941645704118,4.877941645704118,-2.3025850929940455,0.333333,0.0,-2.3025850929940455,1.410986973710262,8.006400900428037,6.638133836383886,4.2105569576612485,0.090909,12
7847,7.616253146543751,1.0,8.060110525826612,7.361369075717014,-2.3025850929940455,1.0,0.583333,-2.3025850929940455,5.017941869278694,8.699531414737972,7.534887672727024,6.084205953163531,0.0,12
7848,6.019719025788291,1.0,2.387844936944869,2.387844936944869,-2.3025850929940455,0.166667,0.0,-2.3025850929940455,0.09531017980432493,7.090160165637395,6.822481581171349,5.114283410434891,0.0,12
7849,6.995833765740892,1.0,-2.3025850929940455,-2.3025850929940455,4.349625775361442,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.090160165637395,5.559168521457805,6.251963141525684,0.0,12
7850,4.349321608255574,1.0,6.499200402451892,6.499200402451892,-2.3025850929940455,0.916667,0.0,-2.3025850929940455,2.4069451083182885,7.824086010056313,6.435561183616225,5.164000659930898,1.0,12
7851,7.031391300891905,1.0,4.788324729085938,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,7.090160165637395,5.864511773553337,6.154514555183561,0.0,12
7852,7.452395146672599,1.0,7.862885882267793,7.061257176967391,6.5443599724790555,0.916667,0.583333,1.410986973710262,3.914021008090819,7.824086010056313,8.186032503471765,6.742075056683185,0.083333,12
7853,2.9504639504155743,0.454545,6.4041700468716405,6.4041700468716405,-2.3025850929940455,0.583333,0.0,-2.3025850929940455,2.312535423847214,8.294074639789534,6.626672897912092,4.006676242219928,0.1,12
7854,7.198473224005875,1.0,7.416083787549513,-2.3025850929940455,-2.3025850929940455,0.5,0.5,-2.3025850929940455,2.312535423847214,7.313287051534845,7.421144030727344,7.5986474669563275,0.0,12
7855,3.2820859015139905,0.545455,5.922891230452735,5.922891230452735,-2.3025850929940455,0.636364,0.0,-2.3025850929940455,1.9600947840472698,8.006400900428037,6.282839268955279,4.948945341266196,1.0,11
7856,6.86243246993317,1.0,-2.3025850929940455,-2.3025850929940455,3.992071405393174,0.0,0.0,0.7419373447293773,-2.3025850929940455,6.90785527398247,5.281386413445801,5.629279496805692,0.0,12
7857,6.805879329609791,1.0,5.85821882796062,-2.3025850929940455,-2.3025850929940455,0.090909,0.090909,-2.3025850929940455,0.7419373447293773,6.90785527398247,6.179191543156176,6.096154462964015,0.0,11
7858,5.384973920595451,1.0,-2.3025850929940455,-2.3025850929940455,5.609348249091917,0.0,0.0,0.7419373447293773,-2.3025850929940455,6.214808078424858,5.227731750530955,5.178766120403486,0.0,12
7859,5.796190431932441,0.714286,-2.3025850929940455,-2.3025850929940455,6.6152776287730966,0.0,0.0,0.7419373447293773,-2.3025850929940455,7.313287051534845,6.211374995573205,4.638834780925075,0.0,7
7860,6.410143031129987,0.909091,-2.3025850929940455,-2.3025850929940455,7.726032139289143,0.0,0.0,1.1314021114911006,-2.3025850929940455,7.090160165637395,7.774653284822918,5.703827586971959,0.090909,12
7861,6.379971508546405,1.0,-2.3025850929940455,-2.3025850929940455,8.388779277560614,0.0,0.0,2.5726122302071057,-2.3025850929940455,7.600952458292124,7.903230797636303,6.67751024547665,0.2,12
7863,8.465802025923677,0.909091,-2.3025850929940455,-2.3025850929940455,8.679756961968637,0.0,0.0,2.89591193827178,-2.3025850929940455,9.10499096736774,7.5209864005982565,6.920817960453361,0.0,11
7864,2.6530377888351833,1.0,4.945207488773801,4.945207488773801,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,7.824086010056313,5.126407497532112,4.675095021728083,0.181818,12
7865,2.43643017391325,0.545455,4.9139775400548205,-2.3025850929940455,-2.3025850929940455,0.333333,0.333333,-2.3025850929940455,1.410986973710262,7.090160165637395,5.551726386860866,4.712934993019639,0.666667,12
7866,2.620928781694499,0.636364,4.9874349009258205,4.9874349009258205,-2.3025850929940455,0.5,0.0,-2.3025850929940455,1.8082887711792655,8.294074639789534,5.028289720234847,5.073787942856177,0.428571,12
7867,6.991133727036193,1.0,5.182345190295616,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.7419373447293773,7.090160165637395,5.848361062117666,6.00572484895544,0.0,12
7868,4.699523899433358,1.0,5.5582941679075955,4.525910505002459,-2.3025850929940455,1.0,0.083333,-2.3025850929940455,2.5726122302071057,7.824086010056313,5.129679637672967,5.086598405367203,0.166667,12
7869,5.211592348553756,1.0,3.1717842173343502,-2.3025850929940455,4.1605418162762735,0.083333,0.083333,0.7419373447293773,0.09531017980432493,6.214808078424858,6.371234815480557,4.939865723785702,0.083333,12
7870,8.568427188325728,1.0,-2.3025850929940455,-2.3025850929940455,8.32302941284514,0.0,0.0,2.4932054526026954,-2.3025850929940455,8.779572840380771,7.110673841097935,7.1021847202738595,0.0,12
7871,7.9812838344905295,1.0,6.972287550100177,6.972287550100177,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.1822118404966093,8.006400900428037,7.341410818588029,7.262674320826688,0.0,12
7872,6.98093811204091,1.0,5.837001318442423,5.837001318442423,6.420292160842092,0.583333,0.0,2.2082744135228043,1.9600947840472698,7.090160165637395,7.0434827983540345,6.683372799262981,0.0,12
7873,5.207377526879888,1.0,5.061138276269363,5.061138276269363,5.3708410772792305,0.916667,0.0,1.8082887711792655,2.4069451083182885,6.90785527398247,4.931933961931758,5.3462311372730875,0.0,12
7874,7.211007036132524,1.0,3.914021008090819,-2.3025850929940455,6.442111649508684,0.083333,0.083333,2.0918640616783932,0.09531017980432493,8.006400900428037,6.18074774658744,6.484830202887444,0.0,12
7875,6.501454949673834,1.0,6.224499021570163,-2.3025850929940455,5.603794862032166,0.166667,0.166667,0.09531017980432493,0.7419373447293773,6.90785527398247,6.448932135322048,5.154059524997187,0.0,12
7877,7.976726428549116,1.0,7.113280535607727,7.113280535607727,7.931785795527454,1.0,0.0,2.312535423847214,4.7104306966455844,8.59417275089942,7.174261989353327,7.150197930844208,0.0,12
7878,2.8865870493580803,0.272727,4.997887721273753,-2.3025850929940455,-2.3025850929940455,0.083333,0.083333,-2.3025850929940455,0.09531017980432493,9.259140059909788,4.764935536865558,5.108822966309156,0.0,12
7879,7.230693505521342,1.0,5.88638177065483,5.88638177065483,-2.3025850929940455,0.666667,0.0,-2.3025850929940455,2.0918640616783932,6.90785527398247,4.751426135709424,9.515210716833396,0.0,12
7880,6.917293165385845,1.0,5.629956514015546,5.629956514015546,-2.3025850929940455,0.75,0.0,-2.3025850929940455,2.6461747973841225,6.90785527398247,6.436679117979788,6.373921006420862,0.0,12
7881,6.142259189593616,1.0,6.214808078424858,-2.3025850929940455,-2.3025850929940455,0.111111,0.111111,-2.3025850929940455,0.09531017980432493,6.90785527398247,4.69973835420626,5.879839237432636,0.0,9
7882,7.459164668638196,1.0,7.372250012085122,-2.3025850929940455,-2.3025850929940455,0.666667,0.666667,-2.3025850929940455,3.299533727885655,7.901044088343603,6.184635092310067,6.44981314931567,0.0,12
7883,5.312130913681325,1.0,5.744924417987376,-2.3025850929940455,5.139774129384046,0.166667,0.166667,0.7419373447293773,1.1314021114911006,6.214808078424858,5.239006501375304,5.342773739108244,0.0,12
7884,7.342599085735526,1.0,7.335777387550252,7.318353854935332,-2.3025850929940455,1.0,0.083333,-2.3025850929940455,3.7400477406883357,7.600952458292124,6.110386775859664,6.865880073780174,0.0,12
7885,6.598319580152578,1.0,5.918517439351917,5.918517439351917,-2.3025850929940455,0.5,0.0,-2.3025850929940455,2.4069451083182885,8.006400900428037,6.553009860881981,5.351016604134103,0.0,12
7886,4.4849231697231735,1.0,6.284003555527344,6.284003555527344,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.370738174177447,7.901044088343603,5.460101887183629,4.923199259679696,0.090909,12
7887,5.602678295340984,0.909091,4.455509411433685,4.455509411433685,-2.3025850929940455,0.166667,0.0,-2.3025850929940455,0.7419373447293773,6.90785527398247,6.091855384847714,7.959883955543214,0.0,12
7888,7.015260530249406,1.0,7.901629080714658,4.318820558770089,-2.3025850929940455,0.583333,0.5,-2.3025850929940455,2.0918640616783932,7.313287051534845,7.806735619207266,7.410611416182884,0.0,12
7889,4.9748098308199875,1.0,7.368080977770347,7.023598656940414,-2.3025850929940455,1.0,0.25,-2.3025850929940455,3.261935314328648,7.600952458292124,7.326928586914905,5.120558747700949,0.833333,12
7890,5.25453919956075,1.0,6.457224810999902,6.15006957728462,-2.3025850929940455,1.0,0.25,-2.3025850929940455,3.6136169696133895,7.824086010056313,6.171750470906251,5.124651409735543,0.0,12
7891,7.196021286660553,1.0,-2.3025850929940455,-2.3025850929940455,5.026857525955451,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.313287051534845,5.74341699320586,5.619782761686728,0.0,12
7892,3.230526649655722,0.545455,6.639535906776836,6.639535906776836,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,8.294074639789534,6.980128155012518,4.482158942037742,0.545455,12
7894,7.456872460909034,1.0,-2.3025850929940455,-2.3025850929940455,8.462428963459894,0.0,0.0,1.410986973710262,-2.3025850929940455,7.824086010056313,8.509553983224507,6.191620377777273,0.166667,12
7895,4.349267335551705,1.0,5.629561675624946,5.629561675624946,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.89591193827178,7.824086010056313,5.837566072141071,5.155956082058373,0.0,12
7896,4.905728875320833,1.0,7.267357932992204,6.669612296534018,-2.3025850929940455,1.0,0.416667,-2.3025850929940455,4.3054155323020415,7.600952458292124,7.151576761461125,5.092755890693338,0.666667,12
7897,6.925675939430287,1.0,-2.3025850929940455,-2.3025850929940455,7.717443694260517,0.0,0.0,2.6461747973841225,-2.3025850929940455,7.090160165637395,7.36704966089543,6.067404560227919,0.0,12
7898,6.88877943100972,1.0,5.481055503227208,5.481055503227208,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,6.90785527398247,7.483279049894789,6.767235555613471,0.0,12
7899,6.688327864271244,1.0,8.07972954733505,6.13435203465653,-2.3025850929940455,1.0,0.583333,-2.3025850929940455,4.11251186617755,8.006400900428037,6.446268080174272,5.67472978958242,0.166667,12
7900,7.445674943551485,1.0,7.445102086385412,7.177599193304038,-2.3025850929940455,1.0,0.25,-2.3025850929940455,2.8390784635086144,8.16054681849792,7.236691134719985,7.009042781672687,0.0,12
7901,8.064042565167497,0.875,-2.3025850929940455,-2.3025850929940455,8.466958458659839,0.0,0.0,2.312535423847214,-2.3025850929940455,8.517213191216241,6.258865182740096,6.471534605046479,0.0,8
7902,6.507691665500568,0.818182,8.425689557514627,-2.3025850929940455,-2.3025850929940455,0.25,0.25,-2.3025850929940455,1.62924053973028,9.10499096736774,8.529184487586965,5.112385004636433,0.0,12
7903,5.551656957801414,0.363636,7.996966852397416,-2.3025850929940455,-2.3025850929940455,0.333333,0.333333,-2.3025850929940455,3.0492730404820207,8.699531414737972,8.280734261611432,5.882273507128173,0.333333,12
7904,7.645723827974167,1.0,5.189227683960333,5.189227683960333,7.89465740558756,0.416667,0.0,2.6461747973841225,1.62924053973028,8.699531414737972,7.049409160945163,7.156051985406096,0.090909,12
7905,4.39006217556547,1.0,5.925511692939474,5.925511692939474,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.299533727885655,7.313287051534845,5.521007014863865,5.103634788139461,0.0,12
7906,2.140566744067261,0.857143,-2.3025850929940455,-2.3025850929940455,4.885575746220539,0.0,0.0,1.1314021114911006,-2.3025850929940455,7.824086010056313,5.332486718028815,3.1995329110875685,0.25,7
7907,5.361117197351711,1.0,5.569641372387,5.569641372387,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.7864597824528,6.90785527398247,4.589641335085463,7.38176593872242,0.0,12
7908,1.182960483645661,0.454545,3.947969132201615,3.947969132201615,-2.3025850929940455,0.416667,0.0,-2.3025850929940455,1.62924053973028,8.294074639789534,4.353709808485688,3.265478607986862,0.0,12
7909,6.00461427669961,1.0,-2.3025850929940455,-2.3025850929940455,5.68084516437097,0.0,0.0,0.09531017980432493,-2.3025850929940455,7.313287051534845,7.317604239286597,5.4912748854329685,0.083333,12
7910,4.2383031501171935,1.0,6.0675455715133175,6.0675455715133175,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,7.901044088343603,6.0868821575050704,5.145940828666501,0.333333,12
7911,6.27414837160391,1.0,8.560543826229226,8.012594804765996,-2.3025850929940455,1.0,1.0,-2.3025850929940455,4.906015244966153,8.006400900428037,8.431848313481728,5.254388853876276,0.583333,12
7912,4.030964782817282,1.0,5.997024064313214,5.997024064313214,-2.3025850929940455,1.0,0.0,-2.3025850929940455,3.6913763343125234,6.90785527398247,5.697197632088776,5.140367260533617,0.666667,12
7913,8.399516516053398,1.0,5.47058858748849,5.47058858748849,6.591161646182579,0.428571,0.0,0.7419373447293773,1.62924053973028,8.612521552873456,6.677564489111506,6.411394974521495,0.0,7
7914,6.980341402067926,1.0,5.988033668368522,5.86641139810442,-2.3025850929940455,0.916667,0.083333,-2.3025850929940455,2.4932054526026954,6.90785527398247,6.361534882343843,7.094638940201275,0.0,12
7915,3.032030209938192,0.454545,6.141478109425467,6.141478109425467,-2.3025850929940455,1.0,0.0,-2.3025850929940455,2.4932054526026954,8.006400900428037,6.823987173623836,4.433829007583969,0.545455,12
7916,3.3751861709365785,0.909091,5.516890489347485,5.516890489347485,-2.3025850929940455,0.833333,0.0,-2.3025850929940455,2.312535423847214,8.070937338299547,5.6466996179617395,4.986657463155272,0.909091,12
7917,5.324097626459948,1.0,5.285839845036924,5.285839845036924,-2.3025850929940455,0.916667,0.0,-2.3025850929940455,2.4069451083182885,7.313287051534845,4.977744479729346,5.147615899673958,0.0,12
7918,6.84597517285075,1.0,-2.3025850929940455,-2.3025850929940455,4.035014904702356,0.0,0.0,0.7419373447293773,-2.3025850929940455,6.90785527398247,5.3699789784439815,5.219121788292366,0.0,12
7920,6.759691949087693,1.0,5.164443057991709,5.164443057991709,5.623207615137207,0.5,0.0,0.09531017980432493,1.8082887711792655,6.90785527398247,7.249565504584651,6.218200097462429,0.083333,12
7921,5.216633060939616,1.0,7.164612097580968,6.4600609366562365,-2.3025850929940455,1.0,1.0,-2.3025850929940455,4.044804116661965,8.922671632768846,7.0326012687071975,5.11653077263592,0.5,12
7922,7.2306968649619,1.0,5.091662132738629,5.091662132738629,5.227617573026764,0.5,0.0,0.09531017980432493,1.8082887711792655,8.006400900428037,6.2216679906329055,5.783465988596623,0.0,12
7923,5.378739679085606,1.0,8.435290922496574,7.236612883452426,-2.3025850929940455,1.0,0.4,-2.3025850929940455,3.095577608523707,7.600952458292124,7.719603591840959,4.879199707544634,1.0,10
7924,8.108555302758798,1.0,-2.3025850929940455,-2.3025850929940455,8.07771279271609,0.0,0.0,1.8082887711792655,-2.3025850929940455,8.853679713649695,6.648778613018098,6.624902522589085,0.0,12
